reference_id,ref_hotel_name,hotel_id,hotel_name,room_name,main_name,bedrooms_count,room_capacity,room_quality,room_quality_category,room_class,bedding_type,bedding_config,balcony,family_room,club_room,room_view,room_area_m2,room_area_sqft
10,"The Stanley, Ateny",460,STANLEY,Executive Suite with Jacuzzi,Executive Suite with Jacuzzi,,,executive,very_high,suite,,,,,1.0,,,
10,"The Stanley, Ateny",460,STANLEY,Family Room (2 adults + 2 children),Family Room,,2.0,,,room,,,,1.0,,,,
10,"The Stanley, Ateny",460,STANLEY,executive suite with jacuzzi,executive suite with jacuzzi,,,executive,very_high,suite,,,,,1.0,,,
10,"The Stanley, Ateny",460,STANLEY,standard room with extra bed (2 single),standard room with extra bed,,,standard,entry,room,,,,,,,,
10,"The Stanley, Ateny",460,STANLEY,standard room with extra bed - renovated (1 double or 1 twin),standard room with extra bed,,,standard,entry,room,twin,twin,,,,ocean_view,,
10,"The Stanley, Ateny",460,STANLEY,superior room - newly renovated ,superior room,,,superior,enhanced,room,,,,,,ocean_view,,
10,"The Stanley, Ateny",460,STANLEY,Suite 1 Bedroom,Suite 1 Bedroom,1.0,,,,suite,,,,,,,,
10,"The Stanley, Ateny",460,STANLEY,suite  1 bedroom,suite 1 bedroom,1.0,,,,suite,,,,,,,,
10,"The Stanley, Ateny",460,STANLEY,superior acropolis view room - newly renovated ,superior acropolis view room,,,superior,enhanced,room,,,,,,ocean_view,,
10,"The Stanley, Ateny",460,STANLEY,One Bedroom Suite with Jacuzzi,One Bedroom Suite with Jacuzzi,1.0,,,,suite,,,,,,,,
10,"The Stanley, Ateny",460,STANLEY,superior room with extra bed - newly renovated (1 double or 1 twin),superior room with extra bed,,,superior,enhanced,room,twin,twin,,,,ocean_view,,
10,"The Stanley, Ateny",460,STANLEY,one-bedroom suite (1 double 1 sofa),one-bedroom suite,,,,,suite,,,,,,,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Standard Double Room Accessible City View,Standard Double Room Accessible City View,,2.0,standard,entry,room,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Standard Twin Room Atrium View,Standard Twin Room Atrium View,,2.0,standard,entry,room,twin,twin,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Standard Twin Room City View,Standard Twin Room City View,,2.0,standard,entry,room,twin,twin,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Accessible Standard Double Guestroom,Accessible Standard Double Guestroom,,,standard,entry,room,,,,,,,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Double Room City View,Executive Double Room City View,,2.0,executive,very_high,room,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Twin Room City View,Executive Twin Room City View,,2.0,executive,very_high,room,twin,twin,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Acessible Standard Double RO,Acessible Standard Double RO,,,standard,entry,other,,,,,,,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Double Room Acropolis View,Executive Double Room Acropolis View,,2.0,executive,very_high,room,,,,,,,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Twin Room Acropolis View,Executive Twin Room Acropolis View,,2.0,executive,very_high,room,twin,twin,,,,,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Standard Twin Atrium View - Early Essence Offer,Standard Twin Atrium View,,,standard,entry,other,twin,twin,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Standard Twin City View - Early Essence Offer,Standard Twin City View,,,standard,entry,other,twin,twin,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,ADA Standard Double City View - Early Essence Offer,ADA Standard Double City View,,,standard,entry,other,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,ADA Standard Double City View,ADA Standard Double City View,,,standard,entry,other,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Double room. Standard. Breakfast. View of the city.,Double room. Standard. Breakfast. View of the city.,,2.0,standard,entry,room,,,,,,,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Double room. Standard. Breakfast. View of mountains and city.,Double room. Standard. Breakfast. View of mountains and city.,,2.0,standard,entry,room,,,,,,,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive double/twin city view,Executive double/twin city view,,,executive,very_high,other,twin,twin,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Double City View - Early Essence Offer,Executive Double City View,,,executive,very_high,other,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Twin City View - Early Essence Offer,Executive Twin City View,,,executive,very_high,other,twin,twin,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Acessible Standard Double BB,Acessible Standard Double BB,,,standard,entry,other,,,,,,,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Standard Twin City View BB,Standard Twin City View BB,,,standard,entry,other,twin,twin,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Standard Twin Atrium View BB,Standard Twin Atrium View BB,,,standard,entry,other,twin,twin,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Standard Twin Atrium View - Advance Advantage Offer Rate,Standard Twin Atrium View,,,standard,entry,other,twin,twin,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Standard Twin City View - Advance Advantage Offer Rate,Standard Twin City View,,,standard,entry,other,twin,twin,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,ADA Standard Double City View - Advance Advantage Offer Rate,ADA Standard Double City View,,,standard,entry,other,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Double room. Executive. Breakfast. View of the city.,Double room. Executive. Breakfast. View of the city.,,2.0,executive,very_high,room,,,,,,,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Standard Twin Atrium View - Swift Saver Special,Standard Twin Atrium View,,,standard,entry,other,twin,twin,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Junior Suite City View,Junior Suite City View,,,junior,entry,suite,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Standard Double Room with City View - Disability Access ,Standard Double Room with City View,,2.0,standard,entry,room,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Double City View BB,Executive Double City View BB,,,executive,very_high,other,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Twin City View BB,Executive Twin City View BB,,,executive,very_high,other,twin,twin,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Double City View - Advance Advantage Offer Rate,Executive Double City View,,,executive,very_high,other,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Twin City View - Advance Advantage Offer Rate,Executive Twin City View,,,executive,very_high,other,twin,twin,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Twin Acropolis View - Early Essence Offer,Executive Twin Acropolis View,,,executive,very_high,other,twin,twin,,,,,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Double Acropolis View - Early Essence Offer,Executive Double Acropolis View,,,executive,very_high,other,,,,,,,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Standard Twin Atrium View - Daily Partner Rate,Standard Twin Atrium View,,,standard,entry,other,twin,twin,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Standard Twin City View - Daily Partner Rate,Standard Twin City View,,,standard,entry,other,twin,twin,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,ADA Standard Double City View - Daily Partner Rate,ADA Standard Double City View,,,standard,entry,other,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Twin Acropolis View BB,Executive Twin Acropolis View BB,,,executive,very_high,other,twin,twin,,,,,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Double Acropolis View BB,Executive Double Acropolis View BB,,,executive,very_high,other,,,,,,,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Double City View - Daily Partner Rate,Executive Double City View,,,executive,very_high,other,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Twin City View - Daily Partner Rate,Executive Twin City View,,,executive,very_high,other,twin,twin,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Standard Twin Atrium View - OTA 12% Margin,Standard Twin Atrium View,,,standard,entry,other,twin,twin,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Standard Twin City View - OTA 12% Margin,Standard Twin City View,,,standard,entry,other,twin,twin,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,ADA Standard Double City View - OTA 12% Margin,ADA Standard Double City View,,,standard,entry,other,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Twin Acropolis View - Advance Advantage Offer Rate,Executive Twin Acropolis View,,,executive,very_high,other,twin,twin,,,,,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Double Acropolis View - Advance Advantage Offer Rate,Executive Double Acropolis View,,,executive,very_high,other,,,,,,,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Junior Suite City View - Early Essence Offer,Junior Suite City View,,,junior,entry,suite,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,ADA Junior Suite City View - Early Essence Offer,ADA Junior Suite City View,,,junior,entry,suite,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,ADA Junior Suite City View,ADA Junior Suite City View,,,junior,entry,suite,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Standard Double Room with City View - Disability Access - Breakfast included in the price ,Standard Double Room with City View,,2.0,standard,entry,room,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Double City View - OTA 12% Margin,Executive Double City View,,,executive,very_high,other,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Twin City View - OTA 12% Margin,Executive Twin City View,,,executive,very_high,other,twin,twin,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Twin Acropolis View - Daily Partner Rate,Executive Twin Acropolis View,,,executive,very_high,other,twin,twin,,,,,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Double Acropolis View - Daily Partner Rate,Executive Double Acropolis View,,,executive,very_high,other,,,,,,,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Accessible Junior Suite City View BB,Accessible Junior Suite City View BB,,,junior,entry,suite,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Junior Suite City View - Advance Advantage Offer Rate,Junior Suite City View,,,junior,entry,suite,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,ADA Junior Suite City View - Advance Advantage Offer Rate,ADA Junior Suite City View,,,junior,entry,suite,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Twin Acropolis View - OTA 12% Margin,Executive Twin Acropolis View,,,executive,very_high,other,twin,twin,,,,,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Double Acropolis View - OTA 12% Margin,Executive Double Acropolis View,,,executive,very_high,other,,,,,,,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Junior Suite with City View - Disability Access ,Junior Suite with City View,,,junior,entry,suite,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Junior Suite City View - Swift Saver Special,Junior Suite City View,,,junior,entry,suite,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Standard Twin Atrium View - OTA 12% Margin - Net Rate w/ Breakfast,Standard Twin Atrium View,,,standard,entry,other,twin,twin,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Standard Twin City View - OTA 12% Margin - Net Rate w/ Breakfast,Standard Twin City View,,,standard,entry,other,twin,twin,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,ADA Standard Double City View - OTA 12% Margin - Net Rate w/ Breakfast,ADA Standard Double City View,,,standard,entry,other,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Suite City View,Executive Suite City View,,,executive,very_high,suite,,,,,1.0,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Double room. Standard. Half board. View of the city.,Double room. Standard. Half board. View of the city.,,2.0,standard,entry,room,,,,,,,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Double room. Standard. Half board. View of mountains and city.,Double room. Standard. Half board. View of mountains and city.,,2.0,standard,entry,room,,,,,,,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Junior Suite City View - Daily Partner Rate,Junior Suite City View,,,junior,entry,suite,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,ADA Junior Suite City View - Daily Partner Rate,ADA Junior Suite City View,,,junior,entry,suite,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Double City View - OTA 12% Margin - Net Rate w/ Breakfast,Executive Double City View,,,executive,very_high,other,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Twin City View - OTA 12% Margin - Net Rate w/ Breakfast,Executive Twin City View,,,executive,very_high,other,twin,twin,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Double room. Executive. Half board. View of the city.,Double room. Executive. Half board. View of the city.,,2.0,executive,very_high,room,,,,,,,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Standard Twin City View Room.,Standard Twin City View Room.,,,standard,entry,room,twin,twin,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Standard Twin Atrium View Room.,Standard Twin Atrium View Room.,,,standard,entry,room,twin,twin,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,ADA Junior Suite City View - OTA 12% Margin,ADA Junior Suite City View,,,junior,entry,suite,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Junior Suite City View - OTA 12% Margin,Junior Suite City View,,,junior,entry,suite,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Junior Suite with City View - Disability Access - Breakfast included in the price ,Junior Suite with City View,,,junior,entry,suite,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Twin Acropolis View - OTA 12% Margin - Net Rate w/ Breakfast,Executive Twin Acropolis View,,,executive,very_high,other,twin,twin,,,,,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Double Acropolis View - OTA 12% Margin - Net Rate w/ Breakfast,Executive Double Acropolis View,,,executive,very_high,other,,,,,,,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Twin City View.,Executive Twin City View.,,,executive,very_high,other,twin,twin,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Suite City View - Early Essence Offer,Executive Suite City View,,,executive,very_high,suite,,,,,1.0,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Suite City View BB,Executive Suite City View BB,,,executive,very_high,suite,,,,,1.0,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Suite City View - Advance Advantage Offer Rate,Executive Suite City View,,,executive,very_high,suite,,,,,1.0,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,ADA Junior Suite City View - OTA 12% Margin - Net Rate w/ Breakfast,ADA Junior Suite City View,,,junior,entry,suite,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Junior Suite City View - OTA 12% Margin - Net Rate w/ Breakfast,Junior Suite City View,,,junior,entry,suite,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Suite City View - Swift Saver Special,Executive Suite City View,,,executive,very_high,suite,,,,,1.0,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Suite City View - Daily Partner Rate,Executive Suite City View,,,executive,very_high,suite,,,,,1.0,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Suite City View - OTA 12% Margin,Executive Suite City View,,,executive,very_high,suite,,,,,1.0,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Executive Suite City View - OTA 12% Margin - Net Rate w/ Breakfast,Executive Suite City View,,,executive,very_high,suite,,,,,1.0,city_view,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Presidential Suite,Presidential Suite,,,presidential,ultimate,suite,,,,,,,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Presidential Suite BB,Presidential Suite BB,,,presidential,ultimate,suite,,,,,,,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Presidential Suite - Early Essence Offer,Presidential Suite,,,presidential,ultimate,suite,,,,,,,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Presidential Suite - Advance Advantage Offer Rate,Presidential Suite,,,presidential,ultimate,suite,,,,,,,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Presidential Suite - Daily Partner Rate,Presidential Suite,,,presidential,ultimate,suite,,,,,,,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Presidential Suite - OTA 12% Margin,Presidential Suite,,,presidential,ultimate,suite,,,,,,,,
11,"Wyndham Grand Athens, Ateny",104212,WYNDHAM GRAND ATHENS,Presidential Suite - OTA 12% Margin - Net Rate w/ Breakfast,Presidential Suite,,,presidential,ultimate,suite,,,,,,,,
36,"Finolhu, Malediwy",438446,FINOLHU,Lagoon Villa,Lagoon Villa,,,,,villa,,,,,,,,
36,"Finolhu, Malediwy",438446,FINOLHU,Beach Villa,Beach Villa,,,,,villa,,,,,,,,
36,"Finolhu, Malediwy",438446,FINOLHU,Private Pool Villa,Private Pool Villa,,,,,villa,,,,,,,,
36,"Finolhu, Malediwy",438446,FINOLHU,Ocean Pool Villa,Ocean Pool Villa,,,,,villa,,,,,,,,
36,"Finolhu, Malediwy",438446,FINOLHU,Beach Pool Villa,Beach Pool Villa,,,,,villa,,,,,,,,
36,"Finolhu, Malediwy",438446,FINOLHU,Two Bedroom Water Villa with Pool,Two Bedroom Water Villa with Pool,2.0,,,,villa,,,,,,,,
36,"Finolhu, Malediwy",438446,FINOLHU,Two Bedroom Beach Villa with Pool,Two Bedroom Beach Villa with Pool,2.0,,,,villa,,,,,,,,
36,"Finolhu, Malediwy",438446,FINOLHU,Two Bedroom Rock Star Villa with Pool,Two Bedroom Rock Star Villa with Pool,2.0,,,,villa,,,,,,,,
17,Angsana Corfu Resort,595127,ANGSANA CORFU,Achilleion Woodland View Grand Room - Twin,Achilleion Woodland View Grand Room,,,grand,luxury,room,twin,twin,,,,woodland_view,,
17,Angsana Corfu Resort,595127,ANGSANA CORFU,Ionian Sea View Grand Room - King,Ionian Sea View Grand Room,,,grand,luxury,room,king,king,,,,sea_view,,
17,Angsana Corfu Resort,595127,ANGSANA CORFU,Achilleion Woodland Grand Room Twin - Breakfast included in the price ,Achilleion Woodland Grand Room Twin,,2.0,grand,luxury,room,twin,twin,,,,woodland_view,,
17,Angsana Corfu Resort,595127,ANGSANA CORFU,Ionian Sea View Junior Suite,Ionian Sea View Junior Suite,,,junior,entry,suite,,,,,,sea_view,,
17,Angsana Corfu Resort,595127,ANGSANA CORFU,Ionian Seaview Grand Room - Breakfast included in the price ,Ionian Seaview Grand Room,,,grand,luxury,room,,,,,,sea_view,,
17,Angsana Corfu Resort,595127,ANGSANA CORFU,Ionian Sea View One Bedroom Suite,Ionian Sea View One Bedroom Suite,1.0,,,,suite,,,,,,sea_view,,
17,Angsana Corfu Resort,595127,ANGSANA CORFU,Ionian Sea View One Bedroom Pool Villa,Ionian Sea View One Bedroom Pool Villa,1.0,,,,villa,,,,,,sea_view,,
17,Angsana Corfu Resort,595127,ANGSANA CORFU,Ionian Sea View Two Bedroom Pool Villa,Ionian Sea View Two Bedroom Pool Villa,2.0,,,,villa,,,,,,sea_view,,
31,"Four Seasons Jimbaran Bay, Bali",26639,FOUR SEASONS RESORT BALI AT JIMBARAN BAY,Villa (Garden),Villa,,,,,villa,,,,,,garden_view,,
31,"Four Seasons Jimbaran Bay, Bali",26639,FOUR SEASONS RESORT BALI AT JIMBARAN BAY,Villa 1 King Bed (Garden),Villa 1 King Bed,,,,,villa,1 king bed,king,,,,garden_view,,
31,"Four Seasons Jimbaran Bay, Bali",26639,FOUR SEASONS RESORT BALI AT JIMBARAN BAY,Villa 1 King Bed (Jimbaran Bay),Villa 1 King Bed,,,,,villa,1 king bed,king,,,,,,
31,"Four Seasons Jimbaran Bay, Bali",26639,FOUR SEASONS RESORT BALI AT JIMBARAN BAY,Villa (Jimbaran Bay),Villa,,,,,villa,,,,,,,,
