reference_id,ref_hotel_name,hotel_id,hotel_name,room_name,main_name,bedrooms_count,room_capacity,room_quality,room_quality_category,room_class,bedding_type,bedding_config,balcony,family_room,club_room,room_view,room_area_m2,room_area_sqft
2,"One & Only Portovovi, Czarnogóra",one_only_portonovi_hotel,One & Only Portonovi,Two Villa,Two Villa,,,,,villa,,,,,,,,
2,"One & Only Portovovi, Czarnogóra",one_only_portonovi_hotel,One & Only Portonovi,Orjen Villa,Orjen Villa,,,,,villa,,,,,,,,
2,"One & Only Portovovi, Czarnogóra",one_only_portonovi_hotel,One & Only Portonovi,Rumija Villa,Rumija Villa,,,,,villa,,,,,,,,
2,"One & Only Portovovi, Czarnogóra",one_only_portonovi_hotel,One & Only Portonovi,Lovćen Villa,Lovćen Villa,,,,,villa,,,,,,ocean_view,,
3,"Dukley Hotel & Resort, Czarnogóra",dukley_hotels,Dukley Hotel & Resort,Comfort Double room with sea view full double bed,Comfort Double room with sea view,,2.0,comfort,entry,room,full double bed,double,,,,sea_view,,
3,"Dukley Hotel & Resort, Czarnogóra",dukley_hotels,Dukley Hotel & Resort,Comfort with Terrace Double room with sea view full double bed,Comfort with Terrace Double room with sea view,,2.0,comfort,entry,room,full double bed,double,1.0,,,sea_view,,
3,"Dukley Hotel & Resort, Czarnogóra",dukley_hotels,Dukley Hotel & Resort,Comfort Double room with sea view twin beds,Comfort Double room with sea view,,2.0,comfort,entry,room,twin beds,twins,,,,sea_view,,
3,"Dukley Hotel & Resort, Czarnogóra",dukley_hotels,Dukley Hotel & Resort,Comfort with Terrace Double room with sea view twin beds,Comfort with Terrace Double room with sea view,,2.0,comfort,entry,room,twin beds,twins,1.0,,,sea_view,,
3,"Dukley Hotel & Resort, Czarnogóra",dukley_hotels,Dukley Hotel & Resort,Club with Terrace Double room with sea view full double bed,Club with Terrace Double room with sea view,,2.0,club,very_high,room,full double bed,double,1.0,,,sea_view,,
3,"Dukley Hotel & Resort, Czarnogóra",dukley_hotels,Dukley Hotel & Resort,Club with Terrace Double room with sea view twin beds,Club with Terrace Double room with sea view,,2.0,club,very_high,room,twin beds,twins,1.0,,,sea_view,,
3,"Dukley Hotel & Resort, Czarnogóra",dukley_hotels,Dukley Hotel & Resort,Deluxe Double room with sea view full double bed,Deluxe Double room with sea view,,2.0,deluxe,high,room,full double bed,double,,,,sea_view,,
3,"Dukley Hotel & Resort, Czarnogóra",dukley_hotels,Dukley Hotel & Resort,Deluxe with Terrace Double room with sea view full double bed,Deluxe with Terrace Double room with sea view,,2.0,deluxe,high,room,full double bed,double,1.0,,,sea_view,,
3,"Dukley Hotel & Resort, Czarnogóra",dukley_hotels,Dukley Hotel & Resort,Deluxe Double room with sea view twin beds,Deluxe Double room with sea view,,2.0,deluxe,high,room,twin beds,twins,,,,sea_view,,
3,"Dukley Hotel & Resort, Czarnogóra",dukley_hotels,Dukley Hotel & Resort,Deluxe with Terrace Double room with sea view twin beds,Deluxe with Terrace Double room with sea view,,2.0,deluxe,high,room,twin beds,twins,1.0,,,sea_view,,
3,"Dukley Hotel & Resort, Czarnogóra",dukley_hotels,Dukley Hotel & Resort,Superior Double room with garden view full double bed,Superior Double room with garden view,,2.0,superior,enhanced,room,full double bed,double,,,,garden_view,,
3,"Dukley Hotel & Resort, Czarnogóra",dukley_hotels,Dukley Hotel & Resort,2 Bedrooms Residence with garden view,2 Bedrooms Residence with garden view,2.0,,,,residence,,,,,,garden_view,,
3,"Dukley Hotel & Resort, Czarnogóra",dukley_hotels,Dukley Hotel & Resort,2 Bedrooms Residence with sea view,2 Bedrooms Residence with sea view,2.0,,,,residence,,,,,,sea_view,,
3,"Dukley Hotel & Resort, Czarnogóra",dukley_hotels,Dukley Hotel & Resort,3 Bedrooms Residence with garden view,3 Bedrooms Residence with garden view,3.0,,,,residence,,,,,,garden_view,,
3,"Dukley Hotel & Resort, Czarnogóra",dukley_hotels,Dukley Hotel & Resort,3 Bedrooms Residence with sea view,3 Bedrooms Residence with sea view,3.0,,,,residence,,,,,,sea_view,,
3,"Dukley Hotel & Resort, Czarnogóra",dukley_hotels,Dukley Hotel & Resort,4 Bedrooms Residence with garden view,4 Bedrooms Residence with garden view,4.0,,,,residence,,,,,,garden_view,,
3,"Dukley Hotel & Resort, Czarnogóra",dukley_hotels,Dukley Hotel & Resort,1 Bedroom Double Residence with garden view full double bed,1 Bedroom Double Residence with garden view,1.0,,,,residence,full double bed,double,,,,garden_view,,
3,"Dukley Hotel & Resort, Czarnogóra",dukley_hotels,Dukley Hotel & Resort,1 Bedroom Double Residence with sea view full double bed,1 Bedroom Double Residence with sea view,1.0,,,,residence,full double bed,double,,,,sea_view,,
3,"Dukley Hotel & Resort, Czarnogóra",dukley_hotels,Dukley Hotel & Resort,2 Bedrooms Deluxe Residence with sea view,2 Bedrooms Deluxe Residence with sea view,2.0,,deluxe,high,residence,,,,,,sea_view,,
3,"Dukley Hotel & Resort, Czarnogóra",dukley_hotels,Dukley Hotel & Resort,1 Bedroom Deluxe Double Residence with sea view full double bed,1 Bedroom Deluxe Double Residence with sea view,1.0,,deluxe,high,residence,full double bed,double,,,,sea_view,,
3,"Dukley Hotel & Resort, Czarnogóra",dukley_hotels,Dukley Hotel & Resort,2 Bedrooms Sunny Hill Line Residence,2 Bedrooms Sunny Hill Line Residence,2.0,,,,residence,,,,,,,,
3,"Dukley Hotel & Resort, Czarnogóra",dukley_hotels,Dukley Hotel & Resort,3 Bedrooms Sunny Hill Line Residence,3 Bedrooms Sunny Hill Line Residence,3.0,,,,residence,,,,,,,,
3,"Dukley Hotel & Resort, Czarnogóra",dukley_hotels,Dukley Hotel & Resort,2 Bedrooms Penthouse with sea view,2 Bedrooms Penthouse with sea view,2.0,,,,penthouse,,,,,,sea_view,,
3,"Dukley Hotel & Resort, Czarnogóra",dukley_hotels,Dukley Hotel & Resort,3 Bedrooms Penthouse with sea view,3 Bedrooms Penthouse with sea view,3.0,,,,penthouse,,,,,,sea_view,,
3,"Dukley Hotel & Resort, Czarnogóra",dukley_hotels,Dukley Hotel & Resort,4 Bedrooms Penthouse with garden view,4 Bedrooms Penthouse with garden view,4.0,,,,penthouse,,,,,,garden_view,,
53,Sugar Beach Mauritius,sugar_beach_mauritius_resort,Sugar Beach Mauritius,Deluxe Double room with sea view full double bed,Deluxe Double room with sea view,,2.0,deluxe,high,room,full double bed,double,,,,sea_view,,
53,Sugar Beach Mauritius,sugar_beach_mauritius_resort,Sugar Beach Mauritius,Deluxe Double room beachfront full double bed,Deluxe Double room beachfront,,2.0,deluxe,high,room,full double bed,double,,,,beach_view,,
53,Sugar Beach Mauritius,sugar_beach_mauritius_resort,Sugar Beach Mauritius,Deluxe Double room with balcony and with sea view full double bed,Deluxe Double room with balcony and with sea view,,2.0,deluxe,high,room,full double bed,double,1.0,,,sea_view,,
53,Sugar Beach Mauritius,sugar_beach_mauritius_resort,Sugar Beach Mauritius,Deluxe Double room with balcony and beachfront full double bed,Deluxe Double room with balcony and beachfront,,2.0,deluxe,high,room,full double bed,double,1.0,,,beach_view,,
53,Sugar Beach Mauritius,sugar_beach_mauritius_resort,Sugar Beach Mauritius,Deluxe Double room with sea view twin beds,Deluxe Double room with sea view,,2.0,deluxe,high,room,twin beds,twins,,,,sea_view,,
53,Sugar Beach Mauritius,sugar_beach_mauritius_resort,Sugar Beach Mauritius,Deluxe Double room beachfront twin beds,Deluxe Double room beachfront,,2.0,deluxe,high,room,twin beds,twins,,,,beach_view,,
53,Sugar Beach Mauritius,sugar_beach_mauritius_resort,Sugar Beach Mauritius,Deluxe Double room with balcony and with sea view twin beds,Deluxe Double room with balcony and with sea view,,2.0,deluxe,high,room,twin beds,twins,1.0,,,sea_view,,
53,Sugar Beach Mauritius,sugar_beach_mauritius_resort,Sugar Beach Mauritius,Deluxe Double room with balcony and beachfront twin beds,Deluxe Double room with balcony and beachfront,,2.0,deluxe,high,room,twin beds,twins,1.0,,,beach_view,,
53,Sugar Beach Mauritius,sugar_beach_mauritius_resort,Sugar Beach Mauritius,Premium room with sea view,Premium room with sea view,,,premium,high,room,,,,,,sea_view,,
53,Sugar Beach Mauritius,sugar_beach_mauritius_resort,Sugar Beach Mauritius,Premium room beachfront,Premium room beachfront,,,premium,high,room,,,,,,beach_view,,
53,Sugar Beach Mauritius,sugar_beach_mauritius_resort,Sugar Beach Mauritius,Premium Quadruple room with sea view,Premium Quadruple room with sea view,,4.0,premium,high,room,,,,,,sea_view,,
53,Sugar Beach Mauritius,sugar_beach_mauritius_resort,Sugar Beach Mauritius,Premium Quadruple room beachfront,Premium Quadruple room beachfront,,4.0,premium,high,room,,,,,,beach_view,,
53,Sugar Beach Mauritius,sugar_beach_mauritius_resort,Sugar Beach Mauritius,Premium Double room with sea view full double bed,Premium Double room with sea view,,2.0,premium,high,room,full double bed,double,,,,sea_view,,
53,Sugar Beach Mauritius,sugar_beach_mauritius_resort,Sugar Beach Mauritius,Premium Double room beachfront full double bed,Premium Double room beachfront,,2.0,premium,high,room,full double bed,double,,,,beach_view,,
53,Sugar Beach Mauritius,sugar_beach_mauritius_resort,Sugar Beach Mauritius,Premium Double room with sea view twin beds,Premium Double room with sea view,,2.0,premium,high,room,twin beds,twins,,,,sea_view,,
53,Sugar Beach Mauritius,sugar_beach_mauritius_resort,Sugar Beach Mauritius,Premium Double room beachfront twin beds,Premium Double room beachfront,,2.0,premium,high,room,twin beds,twins,,,,beach_view,,
53,Sugar Beach Mauritius,sugar_beach_mauritius_resort,Sugar Beach Mauritius,Family room,Family room,,,,,room,,,,1.0,,,,
53,Sugar Beach Mauritius,sugar_beach_mauritius_resort,Sugar Beach Mauritius,Executive Double Suite beachfront full double bed,Executive Double Suite beachfront,,2.0,executive,very_high,suite,full double bed,double,,,,beach_view,,
53,Sugar Beach Mauritius,sugar_beach_mauritius_resort,Sugar Beach Mauritius,Premium Double Suite full double bed,Premium Double Suite,,2.0,premium,high,suite,full double bed,double,,,,,,
53,Sugar Beach Mauritius,sugar_beach_mauritius_resort,Sugar Beach Mauritius,Premium Double Suite with garden view full double bed,Premium Double Suite with garden view,,2.0,premium,high,suite,full double bed,double,,,,garden_view,,
53,Sugar Beach Mauritius,sugar_beach_mauritius_resort,Sugar Beach Mauritius,Premium Double Suite with sea view full double bed,Premium Double Suite with sea view,,2.0,premium,high,suite,full double bed,double,,,,sea_view,,
54,One & Only Le Saint Geran,oneonly_le_saint_geran_2,One&Only Le Saint Géran,Ocean Double room with balcony full double bed,Ocean Double room with balcony,,2.0,,,room,full double bed,double,1.0,,,,,
54,One & Only Le Saint Geran,oneonly_le_saint_geran_2,One&Only Le Saint Géran,Ocean Terrace Double room full double bed,Ocean Terrace Double room,,2.0,,,room,full double bed,double,1.0,,,,,
54,One & Only Le Saint Geran,oneonly_le_saint_geran_2,One&Only Le Saint Géran,Ocean Double room with balcony twin beds,Ocean Double room with balcony,,2.0,,,room,twin beds,twins,1.0,,,,,
54,One & Only Le Saint Geran,oneonly_le_saint_geran_2,One&Only Le Saint Géran,Ocean Terrace Double room twin beds,Ocean Terrace Double room,,2.0,,,room,twin beds,twins,1.0,,,,,
54,One & Only Le Saint Geran,oneonly_le_saint_geran_2,One&Only Le Saint Géran,Beach Front Double room with balcony full double bed,Beach Front Double room with balcony,,2.0,,,room,full double bed,double,1.0,,,beach_view,,
54,One & Only Le Saint Geran,oneonly_le_saint_geran_2,One&Only Le Saint Géran,Beach Front Terrace Double room full double bed,Beach Front Terrace Double room,,2.0,,,room,full double bed,double,1.0,,,beach_view,,
54,One & Only Le Saint Geran,oneonly_le_saint_geran_2,One&Only Le Saint Géran,Beach Front Double room with balcony twin beds,Beach Front Double room with balcony,,2.0,,,room,twin beds,twins,1.0,,,beach_view,,
54,One & Only Le Saint Geran,oneonly_le_saint_geran_2,One&Only Le Saint Géran,Beach Front Terrace Double room twin beds,Beach Front Terrace Double room,,2.0,,,room,twin beds,twins,1.0,,,beach_view,,
54,One & Only Le Saint Geran,oneonly_le_saint_geran_2,One&Only Le Saint Géran,Lagoon Double room full double bed,Lagoon Double room,,2.0,,,room,full double bed,double,,,,,,
54,One & Only Le Saint Geran,oneonly_le_saint_geran_2,One&Only Le Saint Géran,Lagoon Double room with balcony full double bed,Lagoon Double room with balcony,,2.0,,,room,full double bed,double,1.0,,,,,
54,One & Only Le Saint Geran,oneonly_le_saint_geran_2,One&Only Le Saint Géran,Lagoon Terrace Double room full double bed,Lagoon Terrace Double room,,2.0,,,room,full double bed,double,1.0,,,,,
54,One & Only Le Saint Geran,oneonly_le_saint_geran_2,One&Only Le Saint Géran,Lagoon Double room with balcony twin beds,Lagoon Double room with balcony,,2.0,,,room,twin beds,twins,1.0,,,,,
54,One & Only Le Saint Geran,oneonly_le_saint_geran_2,One&Only Le Saint Géran,Lagoon Terrace Double room twin beds,Lagoon Terrace Double room,,2.0,,,room,twin beds,twins,1.0,,,,,
54,One & Only Le Saint Geran,oneonly_le_saint_geran_2,One&Only Le Saint Géran,Beach Front Double Junior Suite full double bed,Beach Front Double Junior Suite,,,junior,entry,suite,full double bed,double,,,,beach_view,,
54,One & Only Le Saint Geran,oneonly_le_saint_geran_2,One&Only Le Saint Géran,Beach Front Double Junior Suite with balcony full double bed,Beach Front Double Junior Suite with balcony,,,junior,entry,suite,full double bed,double,1.0,,,beach_view,,
54,One & Only Le Saint Geran,oneonly_le_saint_geran_2,One&Only Le Saint Géran,2 Bedrooms Ocean Suite,2 Bedrooms Ocean Suite,2.0,,,,suite,,,,,,,,
54,One & Only Le Saint Geran,oneonly_le_saint_geran_2,One&Only Le Saint Géran,2 Bedrooms Ocean Suite with balcony,2 Bedrooms Ocean Suite with balcony,2.0,,,,suite,,,1.0,,,,,
54,One & Only Le Saint Geran,oneonly_le_saint_geran_2,One&Only Le Saint Géran,Ocean Double Suite full double bed,Ocean Double Suite,,2.0,,,suite,full double bed,double,,,,,,
54,One & Only Le Saint Geran,oneonly_le_saint_geran_2,One&Only Le Saint Géran,Ocean Double Suite with balcony full double bed,Ocean Double Suite with balcony,,2.0,,,suite,full double bed,double,1.0,,,,,
54,One & Only Le Saint Geran,oneonly_le_saint_geran_2,One&Only Le Saint Géran,2 Bedrooms Beach Front Suite,2 Bedrooms Beach Front Suite,2.0,,,,suite,,,,,,beach_view,,
54,One & Only Le Saint Geran,oneonly_le_saint_geran_2,One&Only Le Saint Géran,3 Bedrooms Beach Front Suite,3 Bedrooms Beach Front Suite,3.0,,,,suite,,,,,,beach_view,,
54,One & Only Le Saint Geran,oneonly_le_saint_geran_2,One&Only Le Saint Géran,3 Bedrooms Beach Front Suite with balcony,3 Bedrooms Beach Front Suite with balcony,3.0,,,,suite,,,1.0,,,beach_view,,
54,One & Only Le Saint Geran,oneonly_le_saint_geran_2,One&Only Le Saint Géran,Beach Front Double Suite full double bed,Beach Front Double Suite,,2.0,,,suite,full double bed,double,,,,beach_view,,
54,One & Only Le Saint Geran,oneonly_le_saint_geran_2,One&Only Le Saint Géran,Beach Front Double Suite with balcony full double bed,Beach Front Double Suite with balcony,,2.0,,,suite,full double bed,double,1.0,,,beach_view,,
54,One & Only Le Saint Geran,oneonly_le_saint_geran_2,One&Only Le Saint Géran,Villa One,Villa One,,,,,villa,,,,,,,,
54,One & Only Le Saint Geran,oneonly_le_saint_geran_2,One&Only Le Saint Géran,2 Bedrooms Private Homes with Pool,2 Bedrooms Private Homes with Pool,2.0,,,,room,,,,,,,,
54,One & Only Le Saint Geran,oneonly_le_saint_geran_2,One&Only Le Saint Géran,3 Bedrooms Private Homes with Pool,3 Bedrooms Private Homes with Pool,3.0,,,,room,,,,,,,,
54,One & Only Le Saint Geran,oneonly_le_saint_geran_2,One&Only Le Saint Géran,4 Bedrooms Private Homes with Pool,4 Bedrooms Private Homes with Pool,4.0,,,,room,,,,,,,,
54,One & Only Le Saint Geran,oneonly_le_saint_geran_2,One&Only Le Saint Géran,5 Bedrooms Private Homes with Pool,5 Bedrooms Private Homes with Pool,5.0,,,,room,,,,,,,,
54,One & Only Le Saint Geran,oneonly_le_saint_geran_2,One&Only Le Saint Géran,6 Bedrooms Private Homes with Pool,6 Bedrooms Private Homes with Pool,6.0,,,,room,,,,,,,,
54,One & Only Le Saint Geran,oneonly_le_saint_geran_2,One&Only Le Saint Géran,5 Bedrooms Oceanfront Private Homes with Pool,5 Bedrooms Oceanfront Private Homes with Pool,5.0,,,,room,,,,,,,,
54,One & Only Le Saint Geran,oneonly_le_saint_geran_2,One&Only Le Saint Géran,6 Bedrooms Oceanfront Private Homes with Pool,6 Bedrooms Oceanfront Private Homes with Pool,6.0,,,,room,,,,,,,,
35,Movenpick Resort Kuredhivaru Maldives,w_retreat__spa_maldives,W Maldives,1 Bedroom Superior Overwater Double Villa full double bed,1 Bedroom Superior Overwater Double Villa,1.0,2.0,superior,enhanced,villa,full double bed,double,,,,ocean_view,,
35,Movenpick Resort Kuredhivaru Maldives,w_retreat__spa_maldives,W Maldives,1 Bedroom Escape Beach Double Villa with balcony and beachfront full double bed,1 Bedroom Escape Beach Double Villa with balcony and beachfront,1.0,2.0,,,villa,full double bed,double,1.0,,,beach_view,,
35,Movenpick Resort Kuredhivaru Maldives,w_retreat__spa_maldives,W Maldives,1 Bedroom Premier Overwater Double Villa full double bed,1 Bedroom Premier Overwater Double Villa,1.0,2.0,premier,luxury,villa,full double bed,double,,,,ocean_view,,
35,Movenpick Resort Kuredhivaru Maldives,w_retreat__spa_maldives,W Maldives,2 Bedrooms Supreme Overwater Villa with ocean view,2 Bedrooms Supreme Overwater Villa with ocean view,2.0,,supreme,luxury,villa,,,,,,ocean_view,,
35,Movenpick Resort Kuredhivaru Maldives,w_retreat__spa_maldives,W Maldives,2 Bedrooms Oasis Overwater Villa with ocean view,2 Bedrooms Oasis Overwater Villa with ocean view,2.0,,,,villa,,,,,,ocean_view,,
35,Movenpick Resort Kuredhivaru Maldives,w_retreat__spa_maldives,W Maldives,2 Bedrooms Oasis Beach Villa with balcony,2 Bedrooms Oasis Beach Villa with balcony,2.0,,,,villa,,,1.0,,,,,
37,Vakkaru,vakkaru_maldives_2,Vakkaru Maldives Hotel,1 Bedroom Beach Pool Residence,1 Bedroom Beach Pool Residence,1.0,,,,residence,,,,,,,,
37,Vakkaru,vakkaru_maldives_2,Vakkaru Maldives Hotel,2 Bedrooms Beach Pool Residence,2 Bedrooms Beach Pool Residence,2.0,,,,residence,,,,,,,,
37,Vakkaru,vakkaru_maldives_2,Vakkaru Maldives Hotel,3 Bedrooms Beach Pool Residence,3 Bedrooms Beach Pool Residence,3.0,,,,residence,,,,,,,,
37,Vakkaru,vakkaru_maldives_2,Vakkaru Maldives Hotel,4 Bedrooms Beach Pool Residence,4 Bedrooms Beach Pool Residence,4.0,,,,residence,,,,,,,,
37,Vakkaru,vakkaru_maldives_2,Vakkaru Maldives Hotel,1 Bedroom Over Water Pool Residence,1 Bedroom Over Water Pool Residence,1.0,,,,residence,,,,,,ocean_view,,
37,Vakkaru,vakkaru_maldives_2,Vakkaru Maldives Hotel,Over Water The Vakkaru Residence,Over Water The Vakkaru Residence,,,,,residence,,,,,,ocean_view,,
37,Vakkaru,vakkaru_maldives_2,Vakkaru Maldives Hotel,1 Bedroom Deluxe Beach Pool Residence,1 Bedroom Deluxe Beach Pool Residence,1.0,,deluxe,high,residence,,,,,,,,
37,Vakkaru,vakkaru_maldives_2,Vakkaru Maldives Hotel,Beach Double Villa full double bed,Beach Double Villa,,2.0,,,villa,full double bed,double,,,,,,
37,Vakkaru,vakkaru_maldives_2,Vakkaru Maldives Hotel,Beach Pool Double Villa full double bed,Beach Pool Double Villa,,2.0,,,villa,full double bed,double,,,,,,
37,Vakkaru,vakkaru_maldives_2,Vakkaru Maldives Hotel,Over Water Double Villa full double bed,Over Water Double Villa,,2.0,,,villa,full double bed,double,,,,ocean_view,,
